"","category","word","mean_rating"
"7136","violence","unhappi",6.71428571428571
"7137","violence","unmind",6.5
"7138","violence","unpredict",6.57142857142857
"7139","violence","unrel",9.3
"7140","violence","unrestrain",6.25
"7141","violence","unruli",8.6
"7142","violence","unsaf",8.66666666666667
"7143","violence","useless",5.71428571428571
"7144","violence","vandal",7.66666666666667
"7145","violence","vehement",6.85714285714286
"7146","violence","vicious",7.875
"7147","violence","victim",9.26666666666667
"7148","violence","victimis",5.55555555555556
"7149","violence","violenc",10
"7150","violence","violent",10
"7151","violence","violent death",9.54545454545454
"7152","violence","violent disord",9.7
"7153","violence","war",9.47058823529412
"7154","violence","warfar",9
"7155","violence","warhead",9.42857142857143
"7156","violence","weapon",9
"7157","violence","weapon system",9.25
"7158","violence","weaponri",9.22222222222222
"7159","violence","wild",5.75
"7160","violence","wipe out",6.14285714285714
"7161","violence","wipeout",5.42857142857143
"7162","violence","wit",5.72727272727273
"7163","violence","worri",6.64705882352941
"7164","violence","wors",7.72727272727273
"7165","violence","worst",6.375
"7166","violence","wound",9.02857142857143
"7167","violence","wrath",7.9
"7168","violence","wrongdoer",7.42857142857143
"7169","violence","yell",7.32142857142857
"7170","weaponry","155mm",9.57142857142857
"7171","weaponry","action",6.53333333333333
"7172","weaponry","administr",5.88888888888889
"7173","weaponry","afghanistan",6.16666666666667
"7174","weaponry","aggress",8.33333333333333
"7175","weaponry","aim",9.71428571428571
"7176","weaponry","ak-47",10
"7177","weaponry","aluminum",5.55555555555556
"7178","weaponry","ambush",7.81818181818182
"7179","weaponry","america",5.09090909090909
"7180","weaponry","american",8.5
"7181","weaponry","ammo",10
"7182","weaponry","ammunit",9.5
"7183","weaponry","anger",6.2
"7184","weaponry","anti-aircraft",8.9
"7185","weaponry","antiaircraft",9.5
"7186","weaponry","antitank",8
"7187","weaponry","arm",8.45945945945946
"7188","weaponry","arm forc",7.55555555555556
"7189","weaponry","arm person",9.7
"7190","weaponry","arm servic",8.81818181818182
"7191","weaponry","armament",8.90909090909091
"7192","weaponry","armi",9.8
"7193","weaponry","armi tank",9.77777777777778
"7194","weaponry","armor",9.28571428571429
"7195","weaponry","armour",9.10526315789474
"7196","weaponry","armour combat vehicl",8.42857142857143
"7197","weaponry","arrest",5.875
"7198","weaponry","artilleri",9.5
"7199","weaponry","assail",7.47058823529412
"7200","weaponry","assault",8.45
"7201","weaponry","atom",7.9
"7202","weaponry","atomic-war",8.77777777777778
"7203","weaponry","atroc",6.55555555555556
"7204","weaponry","attack",8.78571428571429
"7205","weaponry","author",6.8
"7206","weaponry","ax",7.875
"7207","weaponry","axe",9.6875
"7208","weaponry","bad",5.61111111111111
"7209","weaponry","baghdad",5.08333333333333
"7210","weaponry","ballist",6.5
"7211","weaponry","bash",7.28571428571429
"7212","weaponry","battl",9.36363636363636
"7213","weaponry","battleship",8.55555555555556
"7214","weaponry","bazooka",9.8
"7215","weaponry","belt",7.18181818181818
"7216","weaponry","big",5.41666666666667
"7217","weaponry","biolog",7.92307692307692
"7218","weaponry","black-market",7.27272727272727
"7219","weaponry","blackamoor",6
"7220","weaponry","blade",9.53333333333333
"7221","weaponry","blast",9.31578947368421
"7222","weaponry","bleed",6
"7223","weaponry","blood",8.88888888888889
"7224","weaponry","bloodsh",8.2
"7225","weaponry","blow up",8.375
"7226","weaponry","bomb",9.60526315789474
"7227","weaponry","bomb calorimet",6.22222222222222
"7228","weaponry","boom",9
"7229","weaponry","brass knuck",9.44444444444444
"7230","weaponry","brass knuckl",8
"7231","weaponry","bruis",6.625
"7232","weaponry","bullet",9
"7233","weaponry","cach",7.04761904761905
"7234","weaponry","calib",8.875
"7235","weaponry","cannon",9
"7236","weaponry","carri",5.125
"7237","weaponry","casualti",7.38888888888889
"7238","weaponry","charg",6.33333333333333
"7239","weaponry","clash",7.42857142857143
"7240","weaponry","claw",6.8
"7241","weaponry","clench fist",7.27272727272727
"7242","weaponry","command",7
"7243","weaponry","conceal",6.21052631578947
"7244","weaponry","conflict",8.28571428571429
"7245","weaponry","consequ",5.5
"7246","weaponry","contraband",7.53846153846154
"7247","weaponry","copper",5.5
"7248","weaponry","corp",5.33333333333333
"7249","weaponry","crime",7.36363636363636
"7250","weaponry","crimin",8
"7251","weaponry","crisi",7.66666666666667
"7252","weaponry","crush",6.38461538461539
"7253","weaponry","dagger",9.11111111111111
"7254","weaponry","damag",9.72727272727273
"7255","weaponry","damascus",6
"7256","weaponry","danger",8.1578947368421
"7257","weaponry","dart",8.3
"7258","weaponry","dead",8.52380952380952
"7259","weaponry","deal",5.71428571428571
"7260","weaponry","death",5.5
"7261","weaponry","deceas",5.75
"7262","weaponry","defeat",5.09090909090909
"7263","weaponry","defenc",9.33333333333333
"7264","weaponry","defenc depart",8.6
"7265","weaponry","defenc forc",9.88888888888889
"7266","weaponry","defenc mechan",5.72727272727273
"7267","weaponry","defenc reaction",7
"7268","weaponry","defenc team",8.75
"7269","weaponry","defend",8.77777777777778
"7270","weaponry","defend team",6.8
"7271","weaponry","defens measur",6.75
"7272","weaponry","defens structur",5.11111111111111
"7273","weaponry","demis",5.75
"7274","weaponry","demolish",7.9
"7275","weaponry","demolit",6.875
"7276","weaponry","depart of defenc",7.71428571428571
"7277","weaponry","destroy",7.63888888888889
"7278","weaponry","destruct",8.22222222222222
"7279","weaponry","deton",8.95238095238095
"7280","weaponry","devast",7.22222222222222
"7281","weaponry","devic",6
"7282","weaponry","die",6.35
"7283","weaponry","disastr",7.11111111111111
"7284","weaponry","dispatch",5.4
"7285","weaponry","endang",7.42857142857143
"7286","weaponry","endanger",8.1
"7287","weaponry","enforc",5.45454545454545
"7288","weaponry","europ",5.28571428571429
"7289","weaponry","execut",6.97826086956522
"7290","weaponry","explod",9.22727272727273
"7291","weaponry","explos",9.17142857142857
"7292","weaponry","extinguish",5.44444444444444
"7293","weaponry","extremist",9.5
"7294","weaponry","fatal",8.3
"7295","weaponry","fear",6.02564102564103
"7296","weaponry","felon",6.25
"7297","weaponry","feloni",5.9
"7298","weaponry","fierc",7.33333333333333
"7299","weaponry","fight",9.5
"7300","weaponry","fire",8.2258064516129
"7301","weaponry","fire arm",10
"7302","weaponry","firearm",9.90476190476191
"7303","weaponry","firepow",8.875
"7304","weaponry","fist",6.09523809523809
"7305","weaponry","flamethrow",7.63636363636364
"7306","weaponry","flash",5.2
"7307","weaponry","forc",8.55555555555556
"7308","weaponry","frigat",7
"7309","weaponry","frighten",7
"7310","weaponry","frisk",5.83333333333333
"7311","weaponry","furi",7
"7312","weaponry","furious",5.44444444444444
"7313","weaponry","gas",8.3
"7314","weaponry","gear up",8.8
"7315","weaponry","genocid",7.57142857142857
"7316","weaponry","go ballist",8.22222222222222
"7317","weaponry","grave",5.36363636363636
"7318","weaponry","grenad",9.07142857142857
"7319","weaponry","grim",6.25
"7320","weaponry","ground forc",8
"7321","weaponry","guard",7.21052631578947
"7322","weaponry","gun",9.93333333333333
"7323","weaponry","gun for hire",8.8
"7324","weaponry","gunman",9.5
"7325","weaponry","gunshot",9.38461538461539
"7326","weaponry","gunsling",6.33333333333333
"7327","weaponry","handgun",9.72222222222222
"7328","weaponry","harm",8.57142857142857
"7329","weaponry","hatchet",8.25
"7330","weaponry","hatr",7.1
"7331","weaponry","hazard",7.75
"7332","weaponry","heavi",5.27272727272727
"7333","weaponry","heavi weapon",9.5
"7334","weaponry","helicopt",8.33333333333333
"7335","weaponry","hidden",6
"7336","weaponry","hilt",7.85714285714286
"7337","weaponry","hire gun",7.33333333333333
"7338","weaponry","hit",7.5
"7339","weaponry","hit man",7.5
"7340","weaponry","hitman",8.5
"7341","weaponry","howitz",8.66666666666667
"7342","weaponry","hurt",7.84615384615385
"7343","weaponry","i.e.d.",6.66666666666667
"7344","weaponry","icbm",10
"7345","weaponry","ie",8.90909090909091
"7346","weaponry","illeg",7.52941176470588
"7347","weaponry","illicit",7.33333333333333
"7348","weaponry","implement",8.125
"7349","weaponry","improvis explos devic",9.6
"7350","weaponry","incapacit",6
"7351","weaponry","infantri",9.1
"7352","weaponry","inflict",8.2
"7353","weaponry","injur",8.45454545454546
"7354","weaponry","injuri",7.8
"7355","weaponry","instruct",6.85714285714286
"7356","weaponry","invas",7.55555555555556
"7357","weaponry","irak",6.71428571428571
"7358","weaponry","iraq",8.3
"7359","weaponry","iraqi",5.21052631578947
"7360","weaponry","iron",5.66666666666667
"7361","weaponry","israel",6.57142857142857
"7362","weaponry","kalashnikov",7
"7363","weaponry","kill",9.16666666666667
"7364","weaponry","knife",9.28571428571429
"7365","weaponry","knife thrust",7.1
"7366","weaponry","knive",9.5
"7367","weaponry","knuckl",5.77777777777778
"7368","weaponry","knuckl duster",8.85714285714286
"7369","weaponry","larg",5.375
"7370","weaponry","launcher",7.90476190476191
"7371","weaponry","life-threaten",7.16666666666667
"7372","weaponry","loot",5.88888888888889
"7373","weaponry","m-16",9.33333333333333
"7374","weaponry","machet",8.66666666666667
"7375","weaponry","machin",6.70588235294118
"7376","weaponry","machin gun",9.83333333333333
"7377","weaponry","machine-gun",9.88235294117647
"7378","weaponry","machinegun",9.95
"7379","weaponry","maim",7.81818181818182
"7380","weaponry","make",5.88888888888889
"7381","weaponry","man",6.5
"7382","weaponry","mark",6.81818181818182
"7383","weaponry","massacr",8.63636363636364
"7384","weaponry","matchet",10
"7385","weaponry","menac",7.44444444444444
"7386","weaponry","metal",7.05555555555556
"7387","weaponry","metal element",6.33333333333333
"7388","weaponry","milit",8.23076923076923
"7389","weaponry","militari",8.4
"7390","weaponry","militari machin",9.41666666666667
"7391","weaponry","missil",9.89473684210526
"7392","weaponry","mortar",6.94117647058824
"7393","weaponry","munit",9.83333333333333
"7394","weaponry","murder",8.88888888888889
"7395","weaponry","mutat",6.33333333333333
"7396","weaponry","nation",5.94444444444444
"7397","weaponry","nuclear",8.375
"7398","weaponry","obliter",7.33333333333333
"7399","weaponry","offend",5.33333333333333
"7400","weaponry","offic",6.33333333333333
"7401","weaponry","onslaught",7.42857142857143
"7402","weaponry","ordnanc",6.66666666666667
"7403","weaponry","orotund",7.33333333333333
"7404","weaponry","pain",6.83870967741935
"7405","weaponry","pain sensat",6.55555555555556
"7406","weaponry","patrol",5.63636363636364
"7407","weaponry","pelt",5.90909090909091
"7408","weaponry","pentagon",8.28571428571429
"7409","weaponry","peril",6.375
"7410","weaponry","perpetr",8.375
"7411","weaponry","pierc",7.375
"7412","weaponry","pillag",6
"7413","weaponry","pistol",10
"7414","weaponry","plan of attack",8
"7415","weaponry","plate",5.25
"7416","weaponry","plutonium",8
"7417","weaponry","poison",7.55555555555556
"7418","weaponry","polic",7.44444444444444
"7419","weaponry","polic forc",6.9
"7420","weaponry","policeman",6.5
"7421","weaponry","policemen",8.57142857142857
"7422","weaponry","prey",7.125
"7423","weaponry","program",5.88888888888889
"7424","weaponry","projectil",8.42105263157895
"7425","weaponry","protect",6.65909090909091
"7426","weaponry","protect cover",5.05882352941176
"7427","weaponry","put to death",7.2
"7428","weaponry","qaeda",6.85714285714286
"7429","weaponry","race murder",7.9
"7430","weaponry","racial extermin",5.11111111111111
"7431","weaponry","radic",6.72727272727273
"7432","weaponry","raid",8.22222222222222
"7433","weaponry","rape",5.41666666666667
"7434","weaponry","reav",5.5
"7435","weaponry","recoil",8.28571428571429
"7436","weaponry","regular armi",8.25
"7437","weaponry","rifl",9.77272727272727
"7438","weaponry","right",5.57142857142857
"7439","weaponry","riot",8.875
"7440","weaponry","risk",6.61111111111111
"7441","weaponry","robberi",8
"7442","weaponry","rocket",9.33333333333333
"7443","weaponry","rocket-propel",9.875
"7444","weaponry","rwanda",5.7
"7445","weaponry","saddam",8
"7446","weaponry","safeguard",6.54545454545455
"7447","weaponry","safeti devic",6.33333333333333
"7448","weaponry","scabbard",5.75
"7449","weaponry","scath",7.85714285714286
"7450","weaponry","scissor",7
"7451","weaponry","scourg",7
"7452","weaponry","scud",6.85714285714286
"7453","weaponry","sectarian",5.6
"7454","weaponry","secur",6.90909090909091
"7455","weaponry","semiautomat",8.54545454545454
"7456","weaponry","serviceman",6.88888888888889
"7457","weaponry","ship",5.75
"7458","weaponry","shoot",9.05882352941176
"7459","weaponry","shoot down",9.1
"7460","weaponry","shooter",9.88888888888889
"7461","weaponry","shot",8.88888888888889
"7462","weaponry","shrapnel",9.66666666666667
"7463","weaponry","sinist",5.54545454545455
"7464","weaponry","slay",8.71428571428571
"7465","weaponry","small-arm",8
"7466","weaponry","smash up",7
"7467","weaponry","smasher",5.375
"7468","weaponry","smuggl",5.10526315789474
"7469","weaponry","snipe",9.3
"7470","weaponry","soldier",9.55
